"time_utc","type","latitude","longitude","peak_current","ic_height","number_of_sensors"
"2023-03-10T23:09:42.910568830","0","-5.577974","-49.37392","-19251.0","0.0","15"
"2023-03-10T23:09:42.912178543","1","-5.41447","-49.350373","-9762.0","6336.0","13"
"2023-03-10T23:09:42.988996221","0","-5.579985","-49.379493","-9614.0","0.0","14"
"2023-03-10T23:10:11.101563994","1","-5.570246","-49.226241","7490.0","17982.0","15"
"2023-03-10T23:10:42.458856994","1","-5.557895","-49.27552","-3373.0","6108.0","7"
"2023-03-10T23:11:02.203470948","1","-5.417747","-49.360864","-6669.0","11312.0","8"
"2023-03-10T23:11:40.439228982","1","-5.594996","-49.386669","5958.0","11336.0","10"
"2023-03-10T23:11:40.677054435","1","-5.473637","-49.41447","10909.0","3003.0","8"
"2023-03-10T23:11:40.852919436","1","-5.551547","-49.37393","3432.0","3007.0","6"
"2023-03-10T23:11:40.877496815","1","-5.595394","-49.387682","6441.0","3379.0","10"
"2023-03-10T23:12:11.602638950","0","-5.527038","-49.390579","-21186.0","0.0","19"
"2023-03-10T23:12:12.010406610","0","-5.527227","-49.393146","-7711.0","0.0","12"
"2023-03-10T23:12:12.015004798","1","-5.552771","-49.255027","3029.0","6302.0","6"
"2023-03-10T23:12:37.112425199","1","-5.590122","-49.389336","4356.0","3606.0","6"
"2023-03-10T23:12:57.738469890","1","-5.627536","-49.15942","2191.0","3523.0","5"
"2023-03-10T23:12:57.746735900","1","-5.604516","-49.164079","3637.0","14409.0","7"
"2023-03-10T23:13:07.928409000","40","-5.5783","-49.396","124752.0","0.0","11"
"2023-03-10T23:13:08.147545362","0","-5.547456","-49.378607","-19857.0","0.0","18"
"2023-03-10T23:13:26.896242583","1","-5.481423","-49.463979","-7752.0","11072.0","8"
"2023-03-10T23:13:51.315421016","1","-5.559319","-49.345822","-8684.0","10176.0","12"
"2023-03-10T23:13:51.332834308","0","-5.552231","-49.354855","-7236.0","0.0","18"
"2023-03-10T23:14:02.768661165","1","-5.597354","-49.395862","10269.0","4126.0","14"
"2023-03-10T23:14:19.243160211","1","-5.592342","-49.383231","10470.0","5202.0","16"
"2023-03-10T23:14:19.312048720","1","-5.585185","-49.379279","4775.0","13046.0","7"
"2023-03-10T23:14:19.399277452","1","-5.59181","-49.381154","-2787.0","4076.0","5"
"2023-03-10T23:14:44.548532281","1","-5.581383","-49.354163","3983.0","9046.0","5"
"2023-03-10T23:14:48.930236637","1","-5.606443","-49.238168","-4647.0","3532.0","8"
"2023-03-10T23:14:48.931765424","0","-5.578967","-49.220955","-50163.0","0.0","19"
"2023-03-10T23:14:48.939312126","0","-5.609443","-49.181539","-5893.0","0.0","8"
"2023-03-10T23:14:49.013821000","40","-5.5607","-49.2992","-18015.0","0.0","11"
"2023-03-10T23:14:49.067996540","0","-5.586609","-49.218269","-7182.0","0.0","9"
"2023-03-10T23:14:49.351903136","0","-5.580577","-49.279641","-17272.0","0.0","15"
"2023-03-10T23:14:49.419474149","0","-5.588446","-49.285837","-10673.0","0.0","14"
"2023-03-10T23:14:50.356183894","1","-5.599143","-49.390617","6395.0","6222.0","8"
"2023-03-10T23:15:23.044163591","1","-5.59688","-49.381227","16194.0","3898.0","17"
"2023-03-10T23:15:23.588067858","1","-5.627212","-49.295734","-7819.0","3186.0","7"
"2023-03-10T23:15:27.415585473","1","-5.599719","-49.403864","18570.0","13920.0","14"
"2023-03-10T23:15:47.107530991","0","-5.575514","-49.394999","-35316.0","0.0","22"
"2023-03-10T23:15:47.388372200","0","-5.541115","-49.373665","-6211.0","0.0","10"
"2023-03-10T23:15:47.422122599","1","-5.417879","-49.371608","-5378.0","3152.0","9"
"2023-03-10T23:16:15.026268035","1","-5.605014","-49.397671","13879.0","3358.0","7"
"2023-03-10T23:16:16.325810281","0","-5.573898","-49.375339","-36420.0","0.0","19"
"2023-03-10T23:16:16.357482127","0","-5.587969","-49.363716","-4498.0","0.0","8"
"2023-03-10T23:16:16.476189272","0","-5.584374","-49.370518","-14041.0","0.0","15"
"2023-03-10T23:16:16.595714570","0","-5.537296","-49.384076","-14726.0","0.0","15"
"2023-03-10T23:16:16.689010011","0","-5.573811","-49.341229","-6731.0","0.0","11"
"2023-03-10T23:16:24.805059641","1","-5.594446","-49.377698","5846.0","13138.0","12"
"2023-03-10T23:16:24.902235925","0","-5.591584","-49.311517","-3813.0","0.0","6"
"2023-03-10T23:16:25.124050411","1","-5.576565","-49.367471","-4549.0","3184.0","10"
"2023-03-10T23:16:40.203869102","0","-5.588564","-49.391516","-34527.0","0.0","19"
"2023-03-10T23:16:40.269717000","40","-5.5905","-49.3849","-12499.0","0.0","10"
"2023-03-10T23:17:03.384124326","0","-5.580094","-49.378209","-47304.0","0.0","21"
"2023-03-10T23:17:03.400246718","1","-5.563597","-49.382191","3813.0","18747.0","5"
"2023-03-10T23:17:03.424098962","0","-5.573142","-49.392946","-14196.0","0.0","16"
"2023-03-10T23:17:03.493548195","1","-5.579723","-49.380937","-27311.0","3023.0","15"
"2023-03-10T23:17:04.063087999","0","-5.581891","-49.381219","-12022.0","0.0","14"
"2023-03-10T23:17:04.136267576","0","-5.580921","-49.379903","-7797.0","0.0","9"
"2023-03-10T23:17:30.975543582","0","-5.554335","-49.386068","-32210.0","0.0","23"
"2023-03-10T23:17:30.977105314","0","-5.57329","-49.36718","-4876.0","0.0","7"
"2023-03-10T23:17:30.994240973","0","-5.55986","-49.370169","-8679.0","0.0","12"
"2023-03-10T23:17:31.321150817","0","-5.557347","-49.382121","-17969.0","0.0","17"
"2023-03-10T23:17:31.497311656","0","-5.557011","-49.401442","-7237.0","0.0","7"
"2023-03-10T23:17:43.162773776","1","-5.585712","-49.372541","6407.0","3879.0","7"
"2023-03-10T23:18:00.303579889","0","-5.550012","-49.369131","-23453.0","0.0","16"
"2023-03-10T23:18:00.325413686","0","-5.557896","-49.37122","-7910.0","0.0","11"
"2023-03-10T23:18:00.402145076","0","-5.553216","-49.3864","-14234.0","0.0","8"
"2023-03-10T23:18:00.430744775","1","-5.558221","-49.374404","5583.0","3000.0","6"
"2023-03-10T23:18:00.508324086","0","-5.580069","-49.407216","-17974.0","0.0","13"
"2023-03-10T23:18:08.082849080","1","-5.592414","-49.266519","7887.0","7625.0","7"
"2023-03-10T23:18:14.549662718","0","-5.5838","-49.395072","-22347.0","0.0","25"
"2023-03-10T23:18:14.577990416","0","-5.585977","-49.395697","-13140.0","0.0","15"
"2023-03-10T23:18:14.594110475","0","-5.580875","-49.395159","-9183.0","0.0","9"
"2023-03-10T23:18:14.698237430","0","-5.568144","-49.360592","-8225.0","0.0","12"
"2023-03-10T23:18:15.031424634","0","-5.55809","-49.345241","-4070.0","0.0","6"
"2023-03-10T23:18:43.635337577","1","-5.606145","-49.375412","10035.0","9542.0","9"
"2023-03-10T23:19:12.659832000","40","-5.6127","-49.3538","-44885.0","0.0","11"
"2023-03-10T23:19:12.679424176","1","-5.634762","-49.310908","-8723.0","6256.0","10"
"2023-03-10T23:19:12.700385679","0","-5.613149","-49.305449","-24795.0","0.0","18"
"2023-03-10T23:19:12.716209167","0","-5.618313","-49.309319","-5358.0","0.0","7"
"2023-03-10T23:19:12.909764000","40","-5.6152","-49.3824","-18152.0","0.0","11"
"2023-03-10T23:19:12.964829781","0","-5.616123","-49.307524","-37460.0","0.0","16"
"2023-03-10T23:19:49.020948059","0","-5.537406","-49.381021","-46814.0","0.0","21"
"2023-03-10T23:19:49.071890051","0","-5.546402","-49.361454","-23740.0","0.0","18"
"2023-03-10T23:19:49.111399329","0","-5.537024","-49.36219","-27216.0","0.0","17"
"2023-03-10T23:19:49.146457576","0","-5.558968","-49.367666","-11279.0","0.0","14"
"2023-03-10T23:19:49.612281518","0","-5.545725","-49.36481","-20625.0","0.0","15"
"2023-03-10T23:19:49.791951955","1","-5.602326","-49.270374","6418.0","3402.0","8"
"2023-03-10T23:20:30.515277331","1","-5.608224","-49.314601","7761.0","3510.0","9"
"2023-03-10T23:20:30.537757757","0","-5.606232","-49.308432","-30450.0","0.0","17"
"2023-03-10T23:20:30.597738824","0","-5.608388","-49.336313","-22438.0","0.0","17"
"2023-03-10T23:20:30.787851875","0","-5.599377","-49.306695","-17127.0","0.0","18"
"2023-03-10T23:20:30.823093055","0","-5.602173","-49.305397","-9302.0","0.0","8"
"2023-03-10T23:21:00.456765089","1","-5.581406","-49.427343","-18897.0","3006.0","13"
"2023-03-10T23:21:00.496207220","0","-5.580807","-49.444993","-8562.0","0.0","12"
"2023-03-10T23:21:35.214176982","1","-5.604648","-49.416406","4937.0","4072.0","6"
"2023-03-10T23:21:35.794382762","1","-5.544376","-49.357264","3285.0","3553.0","5"
"2023-03-10T23:21:50.547538114","0","-5.592581","-49.313103","-34160.0","0.0","13"
"2023-03-10T23:21:50.640460109","0","-5.60662","-49.314456","-13040.0","0.0","16"
"2023-03-10T23:21:50.705721599","0","-5.609562","-49.305932","-2763.0","0.0","5"
"2023-03-10T23:21:51.194780921","0","-5.6044","-49.307496","-4048.0","0.0","6"
"2023-03-10T23:21:51.276399904","0","-5.610373","-49.309287","-12219.0","0.0","15"
"2023-03-10T23:21:51.278183460","1","-5.533355","-49.274639","3885.0","8095.0","9"
"2023-03-10T23:21:51.353291908","0","-5.604096","-49.307245","-3401.0","0.0","6"
"2023-03-10T23:21:51.370970956","0","-5.609417","-49.311158","-10142.0","0.0","11"
"2023-03-10T23:21:51.423446068","0","-5.612062","-49.311329","-7737.0","0.0","9"
"2023-03-10T23:21:51.426764111","1","-5.569499","-49.278414","-5839.0","3031.0","12"
"2023-03-10T23:21:51.531926714","1","-5.54238","-49.209061","-6896.0","10247.0","7"
"2023-03-10T23:21:51.533588181","0","-5.602945","-49.304821","-3859.0","0.0","7"
"2023-03-10T23:22:18.846411658","0","-5.59638","-49.436761","-20419.0","0.0","19"
"2023-03-10T23:22:59.280022318","0","-5.592305","-49.431168","-29345.0","0.0","15"
"2023-03-10T23:22:59.309622346","1","-5.54879","-49.455572","-9295.0","3064.0","9"
"2023-03-10T23:22:59.310141236","0","-5.596148","-49.436473","-9158.0","0.0","13"
"2023-03-10T23:22:59.348871010","0","-5.59273","-49.432359","-42433.0","0.0","17"
"2023-03-10T23:22:59.420584187","0","-5.594728","-49.434774","-22107.0","0.0","20"
"2023-03-10T23:22:59.882434960","0","-5.58283","-49.395306","-20460.0","0.0","17"
"2023-03-10T23:23:00.021887310","0","-5.566806","-49.407215","-12227.0","0.0","16"
"2023-03-10T23:23:00.097822547","0","-5.572591","-49.407104","-15148.0","0.0","16"
"2023-03-10T23:23:00.196439134","0","-5.574425","-49.407824","-19330.0","0.0","18"
"2023-03-10T23:23:00.197133771","1","-5.558511","-49.360231","5690.0","7836.0","9"
"2023-03-10T23:23:00.271378602","0","-5.575585","-49.408641","-9021.0","0.0","16"
"2023-03-10T23:23:00.382250702","0","-5.572928","-49.40716","-6807.0","0.0","9"
"2023-03-10T23:23:43.740028551","0","-5.598283","-49.446656","-39688.0","0.0","18"
"2023-03-10T23:23:43.776179509","0","-5.592843","-49.445632","-41153.0","0.0","17"
"2023-03-10T23:23:43.802253166","0","-5.59994","-49.447898","-10905.0","0.0","11"
"2023-03-10T23:23:44.178598359","1","-5.600233","-49.370993","5654.0","3697.0","12"
"2023-03-10T23:23:47.452884138","1","-5.495182","-49.423119","9652.0","14256.0","8"
"2023-03-10T23:23:47.999984247","0","-5.520296","-49.278544","-11442.0","0.0","14"
"2023-03-10T23:24:44.968229389","0","-5.585752","-49.44534","-48356.0","0.0","17"
"2023-03-10T23:24:44.994608696","0","-5.586267","-49.445467","-10454.0","0.0","9"
"2023-03-10T23:25:37.018489135","0","-5.580144","-49.419774","-49964.0","0.0","23"
"2023-03-10T23:25:37.075597000","40","-5.5896","-49.4478","-26464.0","0.0","10"
"2023-03-10T23:26:12.896792526","0","-5.585322","-49.423844","-39797.0","0.0","19"
"2023-03-10T23:26:12.938928713","0","-5.584569","-49.421824","-24112.0","0.0","17"
"2023-03-10T23:26:12.970465591","0","-5.581483","-49.421065","-18083.0","0.0","18"
"2023-03-10T23:26:40.235219026","1","-5.608842","-49.353539","-9577.0","3000.0","8"
"2023-03-10T23:26:40.419833575","1","-5.542584","-49.296234","3525.0","7221.0","6"
"2023-03-10T23:26:40.425042089","1","-5.540992","-49.298361","3654.0","11554.0","7"
"2023-03-10T23:26:40.479759269","1","-5.621636","-49.361874","3152.0","3029.0","5"
"2023-03-10T23:27:13.792673364","1","-5.71615","-49.283461","-19087.0","5176.0","15"
"2023-03-10T23:28:25.790230605","0","-5.714983","-49.285411","-16786.0","0.0","18"
"2023-03-10T23:28:51.048838418","1","-5.501354","-49.454387","10380.0","3001.0","12"
"2023-03-10T23:28:51.049733000","40","-5.5596","-49.4724","-17832.0","0.0","10"
"2023-03-10T23:28:51.084878145","1","-5.52897","-49.478103","8041.0","3800.0","10"
"2023-03-10T23:28:51.110591533","1","-5.551927","-49.444029","-7202.0","4712.0","8"
"2023-03-10T23:29:44.524255435","0","-5.582133","-49.424221","-9267.0","0.0","12"
"2023-03-10T23:29:44.983927351","0","-5.578745","-49.421628","-8640.0","0.0","11"
"2023-03-10T23:31:09.925908628","1","-5.58067","-49.412547","4366.0","3346.0","7"
"2023-03-10T23:31:14.611376984","0","-5.720138","-49.286928","-36796.0","0.0","21"
"2023-03-10T23:31:14.643090813","0","-5.719159","-49.291454","-25762.0","0.0","20"
"2023-03-10T23:31:14.662934792","0","-5.559582","-49.158636","-4689.0","0.0","10"
"2023-03-10T23:31:42.580212396","1","-5.489975","-49.480923","-4837.0","4241.0","12"
"2023-03-10T23:33:13.366662694","1","-5.591691","-49.317867","11534.0","7395.0","8"
"2023-03-10T23:33:13.368416000","40","-5.6674","-49.3259","-6058.0","0.0","11"
"2023-03-10T23:33:13.392416729","0","-5.71983","-49.289482","-6830.0","0.0","12"
"2023-03-10T23:34:13.620427769","0","-5.749835","-49.326361","-12954.0","0.0","19"
"2023-03-10T23:34:13.652935397","0","-5.746425","-49.324096","-3465.0","0.0","6"
"2023-03-10T23:35:04.796900142","1","-5.410738","-49.861711","4287.0","8256.0","6"
"2023-03-10T23:35:09.972638690","1","-5.642941","-49.359242","12709.0","3315.0","13"
"2023-03-10T23:35:27.687992649","1","-5.543127","-49.53886","8619.0","3001.0","13"
"2023-03-10T23:35:27.691025253","1","-5.597325","-49.465821","-3456.0","5220.0","7"
"2023-03-10T23:35:27.820087816","1","-5.570794","-49.357297","3253.0","5866.0","5"
"2023-03-10T23:35:27.881283906","1","-5.660147","-49.43286","3392.0","7051.0","6"
"2023-03-10T23:35:27.906602990","1","-5.663467","-49.421882","-4504.0","6529.0","10"
"2023-03-10T23:35:27.907244421","1","-5.6823","-49.468705","-10389.0","3090.0","12"
"2023-03-10T23:35:45.935480752","0","-5.739395","-49.323838","-10106.0","0.0","14"
"2023-03-10T23:35:46.038863351","0","-5.735435","-49.324209","-5225.0","0.0","11"
"2023-03-10T23:35:46.071750218","0","-5.73789","-49.32078","-5317.0","0.0","12"
"2023-03-10T23:35:46.105682331","0","-5.731977","-49.320831","-10028.0","0.0","10"
"2023-03-10T23:35:46.131615371","0","-5.736057","-49.322464","-5433.0","0.0","12"
"2023-03-10T23:38:09.667181157","1","-5.535903","-49.547981","8232.0","3810.0","12"
"2023-03-10T23:39:25.593505168","1","-5.652634","-49.393361","-12093.0","5787.0","8"
"2023-03-10T23:39:25.601550556","1","-5.748113","-49.337183","-11982.0","4205.0","12"
"2023-03-10T23:39:58.491846964","0","-5.717401","-49.423018","-7705.0","0.0","9"
"2023-03-10T23:39:58.523087046","1","-5.686841","-49.418897","7984.0","3002.0","13"
"2023-03-10T23:39:58.931790195","1","-5.626522","-49.409247","-5425.0","5487.0","12"
"2023-03-10T23:39:59.251485000","40","-5.5049","-49.432","22281.0","0.0","10"
"2023-03-10T23:42:42.018837397","1","-5.759345","-49.34734","4248.0","15679.0","6"
"2023-03-10T23:43:33.217350563","1","-5.611605","-49.501709","7239.0","17773.0","8"
"2023-03-10T23:44:00.033256776","1","-5.67048","-49.410968","-1913.0","5095.0","5"
"2023-03-10T23:44:58.825898280","1","-5.56999","-49.77801","-6967.0","4168.0","7"
"2023-03-10T23:44:58.977309192","0","-5.570864","-49.805333","-12851.0","0.0","17"
"2023-03-10T23:45:23.299556124","0","-5.67421","-49.457145","-34350.0","0.0","20"
"2023-03-10T23:46:31.278030859","1","-5.566726","-49.472068","-3578.0","3001.0","6"
"2023-03-10T23:47:04.630236145","0","-5.670933","-49.452713","-33194.0","0.0","20"
"2023-03-10T23:47:04.658330575","0","-5.672719","-49.453678","-9329.0","0.0","10"
"2023-03-10T23:47:04.699032677","0","-5.668396","-49.455474","-15423.0","0.0","14"
"2023-03-10T23:47:14.754002930","1","-5.776371","-49.375544","-7860.0","3145.0","14"
"2023-03-10T23:48:08.647090000","40","-5.7009","-49.5385","-24879.0","0.0","10"
"2023-03-10T23:48:08.737634368","0","-5.673734","-49.460056","-24305.0","0.0","19"
"2023-03-10T23:51:09.574894586","1","-5.648802","-49.459244","12054.0","3441.0","9"
"2023-03-10T23:52:59.878013952","1","-5.611833","-49.834903","-12976.0","13032.0","7"
"2023-03-10T23:52:59.899532869","0","-5.668453","-49.841281","-43223.0","0.0","19"
"2023-03-10T23:52:59.920040312","1","-5.608653","-49.843781","-5701.0","5742.0","9"
"2023-03-10T23:53:47.294554570","1","-5.443915","-50.01392","6036.0","10248.0","7"
"2023-03-10T23:54:55.159765534","1","-5.685041","-49.492212","12653.0","3001.0","8"
"2023-03-10T23:54:55.160903000","40","-5.7832","-49.5526","19528.0","0.0","11"
"2023-03-10T23:55:47.857077394","1","-5.626004","-49.847103","3765.0","11883.0","6"
"2023-03-10T23:55:47.871867087","1","-5.616295","-49.824692","3791.0","10915.0","6"
"2023-03-10T23:55:47.902964858","0","-5.591689","-49.902508","-24967.0","0.0","20"
"2023-03-10T23:55:47.958411727","0","-5.553834","-49.874501","-10044.0","0.0","19"
"2023-03-10T23:55:55.958476028","1","-5.453091","-50.015543","7847.0","9448.0","10"
"2023-03-10T23:58:03.664716999","1","-5.539869","-49.90635","16259.0","6812.0","16"
"2023-03-10T23:58:03.722610686","0","-5.503271","-49.849325","-15624.0","0.0","8"
"2023-03-10T23:58:03.784955185","0","-5.525709","-49.871249","-19332.0","0.0","11"
"2023-03-11T00:00:06.212324939","1","-5.531931","-49.91604","14032.0","5209.0","8"
"2023-03-11T00:00:06.287590076","0","-5.543714","-49.876094","-37950.0","0.0","19"
"2023-03-11T00:00:06.358980079","1","-5.664782","-49.825404","-7979.0","5023.0","10"
"2023-03-11T00:00:06.381520869","1","-5.462175","-49.805275","-6136.0","6664.0","10"
"2023-03-11T00:00:06.810679014","0","-5.697488","-49.910721","-6047.0","0.0","10"
"2023-03-11T00:01:09.453009427","1","-5.682711","-49.873246","5381.0","3350.0","7"
"2023-03-11T00:01:09.460349300","1","-5.673711","-49.872792","4189.0","3015.0","6"
"2023-03-11T00:01:19.491953317","1","-5.226333","-50.574636","-5748.0","9628.0","16"
"2023-03-11T00:01:19.548156180","1","-5.236154","-50.645143","-7868.0","13202.0","7"
"2023-03-11T00:02:08.003907074","1","-5.599383","-49.841179","-7753.0","9860.0","11"
"2023-03-11T00:02:08.078497385","1","-5.577978","-49.861054","4371.0","4303.0","6"
"2023-03-11T00:03:51.909221277","1","-5.653716","-49.884054","4558.0","9188.0","6"
"2023-03-11T00:05:07.230511465","0","-5.425848","-50.01752","-5864.0","0.0","9"
"2023-03-11T00:05:52.925253979","0","-5.662197","-49.829549","-52071.0","0.0","16"
"2023-03-11T00:05:52.941516095","1","-5.64303","-49.859981","-7438.0","5418.0","14"
"2023-03-11T00:05:52.987595457","0","-5.667195","-49.833068","-9355.0","0.0","15"
"2023-03-11T00:05:53.120646958","1","-5.635381","-49.858416","3279.0","8568.0","6"
"2023-03-11T00:07:44.475305793","1","-5.649629","-49.858994","2977.0","3380.0","7"
"2023-03-11T00:08:06.555147883","1","-5.670964","-49.942092","-4249.0","7188.0","8"
"2023-03-11T00:08:45.239132559","1","-5.316065","-50.362412","-5977.0","7150.0","10"
"2023-03-11T00:08:56.631764462","1","-5.668126","-49.899011","4282.0","6928.0","5"
"2023-03-11T00:08:56.636855407","1","-5.669767","-49.906689","6290.0","9468.0","6"
"2023-03-11T00:08:56.886964944","1","-5.667525","-49.897514","5061.0","7196.0","9"
"2023-03-11T00:08:56.939916439","1","-5.532604","-49.912742","3773.0","4584.0","7"
"2023-03-11T00:09:03.153914672","0","-5.649772","-49.828821","-6082.0","0.0","6"
"2023-03-11T00:09:47.737231394","0","-5.688114","-49.889429","-27628.0","0.0","18"
"2023-03-11T00:09:47.779579461","0","-5.677547","-49.897151","-21972.0","0.0","20"
"2023-03-11T00:09:47.844091913","0","-5.666879","-49.917312","-30105.0","0.0","20"
"2023-03-11T00:09:47.974583000","40","-5.7092","-49.8384","-21288.0","0.0","10"
"2023-03-11T00:09:48.152376670","0","-5.687763","-49.893874","-25734.0","0.0","17"
