"time_utc","type","latitude","longitude","peak_current","ic_height","number_of_sensors"
"2023-02-01T05:14:27.525346249","1","-5.245592","-49.337481","-7420.0","3000.0","9"
"2023-02-01T05:14:45.948335477","1","-5.229489","-49.321014","13572.0","6455.0","14"
"2023-02-01T05:14:46.008523577","1","-5.38167","-49.18533","-6462.0","7019.0","14"
"2023-02-01T05:15:12.735852089","1","-5.342722","-49.061294","6002.0","10736.0","8"
"2023-02-01T05:15:22.946919964","1","-5.494913","-49.296496","-14868.0","3123.0","15"
"2023-02-01T05:15:28.362787245","0","-5.785666","-48.970792","-6403.0","0.0","11"
"2023-02-01T05:15:28.627140901","1","-5.86799","-48.88865","-7241.0","3416.0","9"
"2023-02-01T05:15:28.652260229","1","-5.859464","-48.861728","-5831.0","3000.0","12"
"2023-02-01T05:15:28.857790835","1","-5.83801","-49.007343","6089.0","3000.0","7"
"2023-02-01T05:15:54.961276160","1","-5.268798","-49.333401","-7807.0","3000.0","13"
"2023-02-01T05:16:29.945799392","1","-5.258945","-49.350182","-7513.0","9543.0","15"
"2023-02-01T05:16:59.735574730","1","-5.346637","-49.044236","-6168.0","3038.0","10"
"2023-02-01T05:16:59.878650555","1","-5.253175","-49.101622","8302.0","3000.0","16"
"2023-02-01T05:17:00.459907000","40","-5.4921","-49.3386","-8605.0","0.0","10"
"2023-02-01T05:17:00.463260000","40","-5.4959","-49.3593","-14116.0","0.0","11"
"2023-02-01T05:17:13.800569596","1","-5.354258","-49.237968","-4205.0","3066.0","8"
"2023-02-01T05:17:13.824804231","1","-5.261571","-49.325143","3761.0","3010.0","6"
"2023-02-01T05:17:13.843690191","1","-5.34662","-49.266717","-4074.0","12939.0","6"
"2023-02-01T05:17:13.983990847","1","-5.332797","-49.266403","-5744.0","6947.0","9"
"2023-02-01T05:17:47.866122240","1","-5.787242","-48.959765","4267.0","4395.0","7"
"2023-02-01T05:17:48.380411196","1","-5.902223","-48.962436","-4472.0","3213.0","14"
"2023-02-01T05:18:05.333670180","0","-5.337551","-49.324106","16395.0","0.0","12"
"2023-02-01T05:18:05.483423386","0","-5.375128","-49.259072","-13606.0","0.0","19"
"2023-02-01T05:18:05.488619707","1","-5.365239","-49.326309","-6726.0","4427.0","12"
"2023-02-01T05:18:05.498288775","1","-5.204032","-49.326192","-6290.0","13787.0","14"
"2023-02-01T05:18:05.502916645","0","-5.277943","-49.295069","-5690.0","0.0","8"
"2023-02-01T05:19:10.673531764","1","-5.223034","-49.319586","-5811.0","3002.0","7"
"2023-02-01T05:19:12.018426128","1","-5.405377","-49.381798","10173.0","3049.0","13"
"2023-02-01T05:19:12.029186285","0","-5.487694","-49.36543","-11367.0","0.0","13"
"2023-02-01T05:19:12.101450850","1","-5.568351","-49.251204","5257.0","3133.0","8"
"2023-02-01T05:19:17.492427915","1","-5.328028","-49.2683","-2990.0","19089.0","7"
"2023-02-01T05:19:38.806288547","1","-5.848265","-48.948095","-7965.0","4652.0","14"
"2023-02-01T05:19:38.910379686","0","-5.86315","-48.97515","-5508.0","0.0","6"
"2023-02-01T05:19:39.017800487","0","-5.78397","-48.972833","-6210.0","0.0","11"
"2023-02-01T05:19:51.611676000","40","-5.9156","-48.8243","14182.0","0.0","6"
"2023-02-01T05:19:57.458927608","1","-5.258642","-49.345291","-11055.0","3027.0","13"
"2023-02-01T05:19:57.468183430","1","-5.400568","-49.205353","-5809.0","5683.0","7"
"2023-02-01T05:20:24.491360992","1","-5.650644","-48.983465","-5808.0","4037.0","12"
"2023-02-01T05:20:30.434205887","1","-5.817936","-49.008026","10881.0","5536.0","17"
"2023-02-01T05:20:30.485603936","1","-5.905195","-48.92822","5238.0","3563.0","6"
"2023-02-01T05:20:30.662262613","1","-5.88969","-48.909771","6287.0","3623.0","8"
"2023-02-01T05:21:25.456759794","0","-5.438789","-49.333275","-20846.0","0.0","15"
"2023-02-01T05:21:25.457950771","0","-5.427834","-49.336672","-17727.0","0.0","22"
"2023-02-01T05:21:28.552218208","1","-5.371223","-49.227656","-4831.0","6194.0","7"
"2023-02-01T05:21:28.658094570","1","-5.363963","-49.243596","-6484.0","19897.0","7"
"2023-02-01T05:22:07.207387171","0","-5.233521","-49.068797","-17327.0","0.0","16"
"2023-02-01T05:22:07.228836092","0","-5.238628","-49.067982","-7808.0","0.0","12"
"2023-02-01T05:22:07.262882982","0","-5.23636","-49.069374","-14392.0","0.0","15"
"2023-02-01T05:22:07.307982619","0","-5.241793","-49.071564","-7228.0","0.0","12"
"2023-02-01T05:22:07.309627321","1","-5.2404","-49.076979","-9156.0","15775.0","13"
"2023-02-01T05:22:07.366965554","0","-5.240631","-49.068226","-7288.0","0.0","14"
"2023-02-01T05:22:07.423672595","0","-5.235105","-49.074795","-9303.0","0.0","16"
"2023-02-01T05:22:35.561054027","1","-5.300937","-49.309726","4444.0","3002.0","7"
"2023-02-01T05:22:35.578214167","1","-5.341484","-49.151406","-4939.0","7169.0","7"
"2023-02-01T05:22:59.045580229","1","-5.322605","-49.280768","-4529.0","6425.0","11"
"2023-02-01T05:23:08.870009812","0","-5.352207","-49.240079","-6737.0","0.0","7"
"2023-02-01T05:23:14.564900000","40","-5.9092","-48.9084","15701.0","0.0","5"
"2023-02-01T05:23:18.688017248","1","-5.382837","-49.109304","-4825.0","3085.0","8"
"2023-02-01T05:23:29.397048007","1","-5.246084","-49.271449","-5930.0","6426.0","15"
"2023-02-01T05:23:29.542094515","1","-5.278559","-49.284417","-5412.0","3000.0","12"
"2023-02-01T05:23:29.572904910","1","-5.249222","-49.289417","-4650.0","4730.0","9"
"2023-02-01T05:23:39.663480186","0","-5.406535","-49.396157","22798.0","0.0","11"
"2023-02-01T05:23:39.666693000","40","-5.4895","-49.4691","-11135.0","0.0","10"
"2023-02-01T05:23:55.324551754","1","-5.37399","-49.260918","-5707.0","4679.0","7"
"2023-02-01T05:23:58.629663448","1","-5.52743","-49.083472","-4246.0","4359.0","9"
"2023-02-01T05:23:58.669866018","1","-5.501323","-49.158054","-6382.0","17126.0","12"
"2023-02-01T05:24:25.618508419","1","-5.286991","-49.338887","-6542.0","15641.0","7"
"2023-02-01T05:24:30.840022124","1","-5.886982","-48.901337","8121.0","3643.0","14"
"2023-02-01T05:24:46.138567181","0","-5.279589","-49.292108","-9683.0","0.0","13"
"2023-02-01T05:24:46.244728859","0","-5.272724","-49.282434","-23616.0","0.0","17"
"2023-02-01T05:24:46.303392666","0","-5.275219","-49.283982","-13753.0","0.0","16"
"2023-02-01T05:24:46.569381851","0","-5.274445","-49.280306","-5778.0","0.0","10"
"2023-02-01T05:24:46.708795424","0","-5.278283","-49.2867","-6813.0","0.0","10"
"2023-02-01T05:25:06.317647000","40","-5.7329","-48.8781","14940.0","0.0","5"
"2023-02-01T05:25:09.426599752","1","-5.306553","-49.328784","11180.0","6713.0","14"
"2023-02-01T05:25:09.711142701","1","-5.382317","-49.261995","-5995.0","13814.0","10"
"2023-02-01T05:25:21.798430113","1","-5.414206","-49.405746","14393.0","5192.0","11"
"2023-02-01T05:25:21.811988361","0","-5.493096","-49.315914","25341.0","0.0","15"
"2023-02-01T05:25:21.829807301","1","-5.522035","-49.292347","-5525.0","3036.0","7"
"2023-02-01T05:25:36.706140000","40","-5.2825","-49.2911","-18334.0","0.0","11"
"2023-02-01T05:25:36.876411601","1","-5.350306","-49.211401","-6314.0","5514.0","10"
"2023-02-01T05:25:37.110631825","1","-5.391022","-49.133912","-4459.0","4966.0","11"
"2023-02-01T05:26:15.517875407","0","-5.36824","-49.300348","-6628.0","0.0","11"
"2023-02-01T05:26:20.766415143","0","-5.364337","-49.26649","-4478.0","0.0","10"
"2023-02-01T05:26:30.863901081","1","-5.369268","-49.102976","-6772.0","7536.0","7"
"2023-02-01T05:26:31.724857629","1","-5.332474","-49.046708","5088.0","3264.0","7"
"2023-02-01T05:26:39.881962471","0","-5.698316","-48.938493","-30111.0","0.0","22"
"2023-02-01T05:26:39.882684364","1","-5.605226","-49.017284","16342.0","3779.0","9"
"2023-02-01T05:26:43.011470969","0","-5.488448","-49.321201","-33613.0","0.0","14"
"2023-02-01T05:26:43.012045976","0","-5.403494","-49.374572","16079.0","0.0","14"
"2023-02-01T05:26:43.022027156","1","-5.467469","-49.378456","-6611.0","3230.0","12"
"2023-02-01T05:26:55.110132705","1","-5.322672","-49.220841","-7429.0","3060.0","13"
"2023-02-01T05:27:32.802005330","1","-5.39665","-49.365049","-5604.0","17136.0","7"
"2023-02-01T05:27:32.811184588","1","-5.368606","-49.292124","-5289.0","13983.0","8"
"2023-02-01T05:27:33.103988854","1","-5.340522","-49.268542","-5867.0","7610.0","12"
"2023-02-01T05:27:40.909364413","0","-5.087958","-49.060048","50676.0","0.0","24"
"2023-02-01T05:28:01.193086106","0","-5.490734","-49.31776","-32400.0","0.0","23"
"2023-02-01T05:28:01.196026000","40","-5.4985","-49.3617","-9415.0","0.0","9"
"2023-02-01T05:28:03.794858544","1","-5.715942","-48.980803","7911.0","6781.0","8"
"2023-02-01T05:28:03.796789904","1","-5.803345","-48.925868","-4885.0","3050.0","8"
"2023-02-01T05:28:03.803481793","1","-5.721885","-49.02178","6605.0","11463.0","10"
"2023-02-01T05:28:04.009550024","1","-5.836061","-48.92297","9095.0","4785.0","6"
"2023-02-01T05:28:04.380942526","1","-5.760014","-48.847552","-6951.0","8983.0","14"
"2023-02-01T05:28:41.751155201","1","-5.416162","-49.354518","6180.0","3004.0","8"
"2023-02-01T05:28:41.755350828","1","-5.376157","-49.332546","4308.0","19389.0","8"
"2023-02-01T05:28:41.820778787","1","-5.373208","-49.330973","4676.0","6399.0","8"
"2023-02-01T05:29:08.748828555","1","-5.252205","-49.269107","-5701.0","3000.0","7"
"2023-02-01T05:29:09.512172388","1","-5.362609","-49.29658","-5555.0","17717.0","8"
"2023-02-01T05:29:09.513533404","1","-5.291693","-49.267702","-8507.0","5790.0","9"
"2023-02-01T05:29:09.516565478","1","-5.371425","-49.294538","-6335.0","3057.0","8"
"2023-02-01T05:29:26.961864000","40","-5.4866","-49.3104","-19400.0","0.0","11"
"2023-02-01T05:29:26.999047359","1","-5.501921","-49.293504","-5769.0","7709.0","13"
"2023-02-01T05:31:41.757272287","1","-5.521825","-49.282174","-4771.0","3858.0","7"
"2023-02-01T05:31:41.776188701","1","-5.474029","-49.327048","-9746.0","3005.0","10"
"2023-02-01T05:31:57.690655142","1","-5.646085","-48.941956","-8291.0","6426.0","15"
"2023-02-01T05:31:57.709199270","0","-5.701148","-48.940531","-9557.0","0.0","14"
"2023-02-01T05:32:11.738902728","1","-5.242199","-49.291163","8464.0","15523.0","12"
"2023-02-01T05:32:11.938823872","0","-5.370313","-49.196514","-5611.0","0.0","14"
"2023-02-01T05:32:12.310742546","1","-5.329013","-49.300912","-6812.0","3009.0","14"
"2023-02-01T05:32:12.494320579","1","-5.345653","-49.245639","7123.0","3582.0","8"
"2023-02-01T05:32:26.718067000","40","-5.4853","-49.4342","34818.0","0.0","2"
"2023-02-01T05:32:48.873641864","1","-5.280499","-49.277663","-6690.0","3153.0","12"
"2023-02-01T05:32:54.881994424","1","-5.347113","-49.374791","-8187.0","3636.0","8"
"2023-02-01T05:33:32.923275071","1","-5.373588","-49.333396","-9831.0","3157.0","20"
"2023-02-01T05:33:33.003990284","1","-5.309842","-49.298117","-5822.0","3000.0","14"
"2023-02-01T05:33:33.540388579","0","-5.50253","-49.312434","-6257.0","0.0","13"
"2023-02-01T05:33:33.545923639","1","-5.371924","-49.359038","-16280.0","16455.0","22"
"2023-02-01T05:33:33.694143760","0","-5.389023","-49.362003","-5181.0","0.0","6"
"2023-02-01T05:33:43.268821091","1","-5.30316","-49.275336","-5725.0","3491.0","7"
"2023-02-01T05:33:56.032472113","1","-5.87836","-48.912572","-4803.0","4091.0","8"
"2023-02-01T05:34:33.349516932","1","-5.431162","-49.338155","-5106.0","3006.0","12"
"2023-02-01T05:34:33.868619827","1","-5.467228","-49.258803","-6074.0","13576.0","10"
"2023-02-01T05:34:34.141299755","1","-5.366049","-49.265524","6368.0","3000.0","11"
"2023-02-01T05:35:23.681127323","0","-5.364583","-49.308163","-10561.0","0.0","12"
"2023-02-01T05:35:28.853326876","0","-5.685057","-48.96465","-30731.0","0.0","16"
"2023-02-01T05:36:03.386891065","1","-5.408426","-49.273525","-5353.0","13299.0","7"
"2023-02-01T05:36:28.362871913","1","-5.27904","-49.284156","4131.0","6991.0","13"
"2023-02-01T05:36:28.590733237","1","-5.431245","-49.291927","-12560.0","19487.0","13"
"2023-02-01T05:36:28.833674817","1","-5.490153","-49.218797","-4768.0","5620.0","7"
"2023-02-01T05:36:55.962069042","1","-5.457286","-49.345943","-6128.0","7080.0","10"
"2023-02-01T05:37:36.089947109","0","-5.438711","-49.362908","-10539.0","0.0","18"
"2023-02-01T05:37:47.490972294","1","-5.446702","-49.197013","9068.0","4271.0","10"
"2023-02-01T05:37:47.491569476","0","-5.690725","-48.964611","-30490.0","0.0","21"
"2023-02-01T05:37:47.492214813","1","-5.687459","-48.960787","-5600.0","19776.0","17"
"2023-02-01T05:37:47.654841277","0","-5.681333","-48.944933","56704.0","0.0","21"
"2023-02-01T05:38:00.127783071","0","-5.607575","-49.433152","-14640.0","0.0","20"
"2023-02-01T05:38:00.128188000","40","-5.6114","-49.4712","-14937.0","0.0","11"
"2023-02-01T05:38:00.129245447","0","-5.600443","-49.433359","-9495.0","0.0","19"
"2023-02-01T05:38:19.729200331","1","-5.434444","-49.363928","7641.0","3014.0","8"
"2023-02-01T05:38:22.875646588","1","-5.245202","-49.34792","-4279.0","6077.0","11"
"2023-02-01T05:38:23.612919700","1","-5.18708","-49.136321","7946.0","13749.0","12"
"2023-02-01T05:38:49.271843008","1","-5.452309","-49.417188","6763.0","13330.0","7"
"2023-02-01T05:39:04.914519689","1","-5.45074","-49.335554","3003.0","6881.0","6"
"2023-02-01T05:40:00.183819856","1","-5.607026","-49.025966","12488.0","17506.0","10"
"2023-02-01T05:40:00.194129347","1","-5.672754","-48.982342","-7736.0","3039.0","11"
"2023-02-01T05:40:00.348074035","1","-5.633048","-48.958098","-4263.0","16815.0","7"
"2023-02-01T05:40:00.376157876","1","-5.69224","-48.97195","13233.0","6230.0","20"
"2023-02-01T05:40:02.900650794","0","-5.221792","-49.331134","-9006.0","0.0","12"
"2023-02-01T05:40:57.718539000","40","-5.7065","-49.414","-8312.0","0.0","11"
"2023-02-01T05:41:14.385036772","1","-5.401374","-49.271221","-6588.0","9060.0","7"
"2023-02-01T05:41:53.700108117","1","-5.440857","-49.344912","4796.0","13654.0","5"
"2023-02-01T05:41:54.199659213","1","-5.489247","-49.291312","-8794.0","3000.0","11"
"2023-02-01T05:41:54.209104599","0","-5.371739","-49.270327","-3119.0","0.0","5"
"2023-02-01T05:42:05.956755152","0","-5.549247","-49.367087","-11636.0","0.0","17"
"2023-02-01T05:42:06.396281085","1","-5.407087","-49.363169","-4736.0","3000.0","11"
"2023-02-01T05:42:19.841888959","0","-5.698591","-48.97416","-15023.0","0.0","14"
"2023-02-01T05:42:19.845276433","0","-5.691612","-49.040291","-6967.0","0.0","11"
"2023-02-01T05:42:19.947646858","0","-5.692876","-48.976531","47413.0","0.0","19"
"2023-02-01T05:42:42.199214000","40","-5.4361","-49.4511","-11390.0","0.0","10"
"2023-02-01T05:42:50.236331996","1","-5.510186","-49.127654","-5440.0","3014.0","9"
"2023-02-01T05:42:50.273035025","0","-5.525237","-49.139821","79155.0","0.0","18"
"2023-02-01T05:42:50.286255145","1","-5.597617","-49.128373","-5473.0","3695.0","8"
"2023-02-01T05:42:50.291976790","1","-5.533835","-49.135407","4426.0","3030.0","6"
"2023-02-01T05:42:50.773980315","1","-5.254816","-49.296538","10686.0","6798.0","9"
"2023-02-01T05:43:07.014117521","0","-5.691137","-49.397998","-15805.0","0.0","18"
"2023-02-01T05:43:07.014815000","40","-5.6212","-49.5083","-13078.0","0.0","11"
"2023-02-01T05:43:07.028044709","1","-5.69105","-49.533505","10483.0","4298.0","10"
"2023-02-01T05:43:07.032791669","1","-5.688455","-49.380619","4022.0","4232.0","9"
"2023-02-01T05:43:07.038855451","1","-5.513042","-49.496848","7372.0","14165.0","7"
"2023-02-01T05:43:07.177292359","1","-5.692152","-49.394497","5746.0","4593.0","12"
"2023-02-01T05:43:24.028947708","1","-5.292735","-49.237563","2937.0","16138.0","7"
"2023-02-01T05:43:24.352008538","1","-5.444909","-49.301668","-6108.0","5974.0","13"
"2023-02-01T05:43:37.762713346","1","-5.360745","-49.284824","3018.0","15124.0","6"
"2023-02-01T05:43:56.857477934","0","-5.505806","-49.36719","-12363.0","0.0","15"
"2023-02-01T05:44:13.662281545","1","-5.507288","-49.538857","8894.0","3047.0","8"
"2023-02-01T05:44:50.224260967","1","-5.401642","-49.273581","4547.0","3124.0","5"
"2023-02-01T05:45:21.802813516","1","-5.340898","-49.357357","6036.0","3000.0","7"
"2023-02-01T05:45:27.022424752","1","-5.711149","-49.409484","5979.0","6107.0","6"
"2023-02-01T05:45:36.399769547","1","-5.486102","-49.196885","11800.0","3377.0","14"
"2023-02-01T05:46:17.239887121","1","-5.42667","-49.327486","-6350.0","11222.0","10"
"2023-02-01T05:46:17.242663986","1","-5.444097","-49.341429","-6001.0","3000.0","17"
"2023-02-01T05:46:30.800016729","0","-5.499404","-49.169604","37249.0","0.0","23"
"2023-02-01T05:46:30.822371006","1","-5.518004","-49.160079","3885.0","18990.0","5"
"2023-02-01T05:46:30.996053051","1","-5.516985","-49.040872","-6381.0","16464.0","8"
"2023-02-01T05:47:31.765518000","40","-5.37","-49.3462","-8675.0","0.0","10"
"2023-02-01T05:47:31.766276284","1","-5.323426","-49.346896","-7209.0","15702.0","10"
"2023-02-01T05:47:31.766983594","1","-5.27862","-49.340551","-5844.0","3001.0","9"
"2023-02-01T05:47:31.797329627","1","-5.351178","-49.335022","-8365.0","15283.0","15"
"2023-02-01T05:48:27.210511228","0","-5.682162","-49.367092","-21070.0","0.0","12"
"2023-02-01T05:48:27.244343378","1","-5.585547","-49.378336","5429.0","3031.0","12"
"2023-02-01T05:48:27.634573133","0","-5.482539","-49.372191","-3908.0","0.0","13"
"2023-02-01T05:48:27.667320000","40","-5.7576","-49.3906","-1769.0","0.0","11"
"2023-02-01T05:48:27.843124474","1","-5.694466","-49.380373","-4386.0","6537.0","9"
"2023-02-01T05:48:41.244446000","40","-5.4267","-49.3428","-20647.0","0.0","11"
"2023-02-01T05:48:41.250986959","1","-5.391796","-49.31457","-4592.0","7096.0","7"
"2023-02-01T05:48:41.253484385","1","-5.478591","-49.270898","-4879.0","5984.0","7"
"2023-02-01T05:48:41.256288901","1","-5.505505","-49.165383","-6120.0","6414.0","11"
"2023-02-01T05:50:20.206867220","1","-5.66044","-49.435747","-13849.0","3364.0","16"
"2023-02-01T05:50:20.208340514","1","-5.669107","-49.411099","-7551.0","4753.0","13"
"2023-02-01T05:50:20.210402313","1","-5.669966","-49.470438","-8586.0","5382.0","9"
"2023-02-01T05:50:20.647359747","1","-5.594009","-49.485609","8356.0","5532.0","12"
"2023-02-01T05:50:28.458562670","1","-5.467773","-49.309888","-4493.0","3466.0","11"
"2023-02-01T05:50:32.407654602","0","-5.391525","-49.377762","-9275.0","0.0","9"
"2023-02-01T05:50:32.519405867","1","-5.404585","-49.335307","-6508.0","3002.0","7"
"2023-02-01T05:50:35.589107884","1","-5.72103","-48.980177","8543.0","5879.0","16"
"2023-02-01T05:50:35.729024556","0","-5.637503","-48.982857","46975.0","0.0","20"
"2023-02-01T05:50:35.740948413","1","-5.70836","-48.996757","-8769.0","3049.0","7"
"2023-02-01T05:50:43.854086000","40","-5.6287","-49.5366","-9695.0","0.0","7"
"2023-02-01T05:51:19.343615303","1","-5.328297","-49.373926","10967.0","3000.0","11"
"2023-02-01T05:51:19.345907549","1","-5.394881","-49.298849","-8832.0","16553.0","11"
"2023-02-01T05:51:19.351540354","1","-5.478169","-49.248067","-6026.0","3013.0","11"
"2023-02-01T05:52:27.820489518","0","-5.556051","-49.47729","27162.0","0.0","17"
"2023-02-01T05:52:27.821361545","1","-5.663167","-49.418382","-19142.0","3001.0","19"
"2023-02-01T05:52:27.856176805","1","-5.615807","-49.491126","-9653.0","4601.0","7"
"2023-02-01T05:52:27.962764739","0","-5.676597","-49.440545","22386.0","0.0","19"
"2023-02-01T05:52:28.368911016","1","-5.632046","-49.398505","-6988.0","13287.0","10"
"2023-02-01T05:52:47.701364683","1","-5.418547","-49.308892","-14455.0","7585.0","16"
"2023-02-01T05:52:47.702876466","1","-5.325121","-49.375273","31991.0","6902.0","12"
"2023-02-01T05:52:47.704468509","0","-5.401616","-49.32245","-7518.0","0.0","10"
"2023-02-01T05:52:47.722476642","1","-5.419507","-49.311338","8413.0","15873.0","10"
"2023-02-01T05:54:13.312922586","1","-5.350857","-49.39208","-4271.0","3001.0","8"
"2023-02-01T05:55:01.406906773","0","-5.741542","-49.389954","-20692.0","0.0","25"
"2023-02-01T05:55:01.407463277","1","-5.656814","-49.477137","30717.0","4733.0","12"
"2023-02-01T05:55:01.407989288","1","-5.667334","-49.435318","11320.0","5023.0","14"
"2023-02-01T05:55:01.409714975","1","-5.793739","-49.411609","-5591.0","10232.0","14"
